Years,AMOC
2015,26.166807
2016,25.991966
2017,26.961193
2018,25.432852
2019,25.080044
2020,23.496126
2021,21.711412
2022,21.886757
2023,21.666952
2024,20.769533
2025,21.600632
2026,21.137402
2027,21.465141
2028,22.815668
2029,23.311186
2030,22.432817
2031,21.90554
2032,21.253105
2033,22.118439
2034,21.23652
2035,20.243591
2036,21.488197
2037,20.882973
2038,20.946468
2039,21.190666
2040,21.455341
2041,20.80927
2042,19.540354
2043,20.262762
2044,19.360853
2045,19.135405
2046,19.859108
2047,19.080545
2048,17.562437
2049,18.2695
2050,16.786423
2051,17.253744
2052,17.332699
2053,18.37248
2054,17.86295
2055,17.92045
2056,17.998396
2057,17.110884
2058,16.081337
2059,16.417538
2060,16.41057
2061,16.011997
2062,16.182596
2063,15.446328
2064,14.782952
2065,15.074794
2066,15.101865
2067,14.777698
2068,13.964533
2069,15.0451975
2070,13.105289
2071,13.686091
2072,14.166375
2073,14.6575775
2074,13.6551285
2075,15.176911
2076,14.950277
2077,14.26204
2078,13.856623
2079,13.197899
2080,15.468299
2081,15.357383
2082,14.608341
2083,14.930406
2084,14.006789
2085,15.739992
2086,14.041236
2087,14.06543
2088,14.189993
2089,15.090178
2090,13.316537
2091,15.019467
2092,14.114941
2093,12.982257
2094,13.284217
2095,13.56071
2096,12.730482
2097,11.912473
2098,11.688409
2099,13.101107
2100,12.794263
2101,11.779789
2102,11.678418
2103,12.31891
2104,12.737442
2105,12.040614
2106,11.678182
2107,12.857352
2108,13.244165
2109,12.574007
2110,11.683036
2111,12.263875
2112,10.513559
2113,12.962121
2114,12.002921
2115,12.006829
2116,12.497591
2117,11.432326
2118,11.987581
2119,11.024516
2120,12.110386
2121,11.101548
2122,11.85151
2123,11.820095
2124,11.202104
2125,11.6771965
2126,10.965145
2127,11.976412
2128,11.716033
2129,11.820182
2130,12.898729
2131,11.491385
2132,13.504476
2133,11.856427
2134,10.702533
2135,12.137393
2136,11.559503
2137,12.15183
2138,11.139477
2139,10.5326
2140,12.1236105
2141,12.993689
2142,12.13275
2143,11.701395
2144,12.043649
2145,11.469056
2146,10.916382
2147,10.9882345
2148,12.419377
2149,12.303149
2150,10.231931
2151,12.375839
2152,11.86976
2153,11.097394
2154,11.831351
2155,12.040826
2156,12.030017
2157,11.19185
2158,11.698166
2159,12.157335
2160,12.389849
2161,11.573404
2162,11.197673
2163,12.902044
2164,11.634813
2165,12.6413965
2166,12.329951
2167,12.320199
2168,12.112692
2169,11.065286
2170,12.358149
2171,11.747137
2172,12.0584135
2173,10.348177
2174,10.34894
2175,12.11548
2176,11.136007
2177,12.124077
2178,11.463694
2179,11.315201
2180,11.042171
2181,12.023478
2182,13.113005
2183,12.117151
2184,11.914331
2185,12.641947
2186,11.363199
2187,11.299829
2188,12.696785
2189,11.404179
2190,11.798644
2191,11.334096
2192,10.577982
2193,10.317583
2194,10.884489
2195,11.666609
2196,10.4689665
2197,10.2572975
2198,10.881878
2199,11.651072
2200,11.587471
2201,10.200719
2202,11.234327
2203,11.213617
2204,10.415379
2205,9.885452
2206,11.157281
2207,10.579699
2208,10.213571
2209,10.286554
2210,9.287366
2211,10.02644
2212,10.260887
2213,10.189663
2214,10.363199
2215,9.850822
2216,11.582688
2217,10.298249
2218,10.704097
2219,10.58792
2220,9.908773
2221,10.971636
2222,10.701931
2223,11.3096695
2224,11.220216
2225,9.714248
2226,10.241848
2227,10.950333
2228,10.938154
2229,10.095188
2230,10.779392
2231,11.017575
2232,10.0191765
2233,9.589859
2234,10.577815
2235,9.834699
2236,9.248752
2237,11.549307
2238,10.863676
2239,10.749532
2240,11.827978
2241,11.182026
2242,10.397282
2243,11.285002
2244,11.818154
2245,10.189729
2246,9.565843
2247,10.520667
2248,11.168288
2249,9.227876
2250,10.212385
2251,10.440114
2252,10.403472
2253,10.756193
2254,11.5864315
2255,10.664852
2256,10.819241
2257,10.154687
2258,10.512702
2259,10.1670885
2260,10.542086
2261,9.348286
2262,9.900565
2263,9.0749
2264,9.586258
2265,10.127309
2266,8.77017
2267,10.932963
2268,9.726056
2269,11.077817
2270,11.575532
2271,10.136055
2272,9.266457
2273,10.370273
2274,10.745902
2275,8.9503975
2276,10.811693
2277,10.204102
2278,9.9787655
2279,9.209692
2280,10.046886
2281,9.499142
2282,9.372152
2283,10.671959
2284,9.882392
2285,9.464316
2286,8.40938
2287,9.345521
2288,9.760811
2289,10.147686
2290,9.897904
2291,9.338529
2292,9.774939
2293,9.604652
2294,9.044138
2295,9.873302
2296,10.040105
2297,9.608816
2298,9.374411
2299,9.856343
2300,8.792148
2301,7.622206
2302,8.759774
2303,9.121126
2304,8.914688
2305,8.935804
2306,9.712635
2307,9.980366
2308,8.080786
2309,8.196877
2310,9.070878
2311,9.731725
2312,9.519401
2313,8.854606
2314,9.093463
2315,9.750353
2316,8.880946
2317,9.334577
2318,9.593788
2319,9.060015
2320,9.02005
2321,9.293778
2322,8.159354
2323,9.383317
2324,9.79995
2325,8.329549
2326,9.122643
2327,9.369617
2328,8.535492
2329,9.562283
2330,9.092937
2331,9.720767
2332,6.762955
2333,7.7102323
2334,7.8260517
2335,8.1910715
2336,9.323223
2337,9.363366
2338,9.107254
2339,8.249264
2340,8.201231
2341,7.210643
2342,8.604446
2343,9.490904
2344,7.6563716
2345,9.568108
2346,7.9120274
2347,7.9775877
2348,7.515605
2349,8.235485
2350,7.603702
2351,6.590746
2352,8.063884
2353,8.383565
2354,7.491603
2355,8.770446
2356,8.00671
2357,7.207893
2358,6.578307
2359,7.2551622
2360,8.076803
2361,7.2297764
2362,6.780229
2363,8.196987
2364,6.2812467
2365,6.921403
2366,6.955506
2367,6.354038
2368,7.462768
2369,6.0906467
2370,6.37478
2371,7.5522194
2372,7.1894064
2373,6.5739284
2374,6.7103662
2375,7.2106886
2376,6.272385
2377,6.1759214
2378,6.5126095
2379,6.7721515
2380,7.1635394
2381,6.612027
2382,7.2926326
2383,5.9177136
2384,6.9230185
2385,6.9256153
2386,5.7086487
2387,6.8014507
2388,5.9959326
2389,6.376093
2390,7.0136046
2391,6.261741
2392,6.021758
2393,5.8080325
2394,7.4734335
2395,5.75547
2396,6.3959413
2397,6.9364495
2398,6.2769814
2399,7.9499316
